1563183597.000000,1.106765,55.306820,-100.000000,-57.000000,-46.000000,-40.000000,-40.000000,-56.000000,-53.000000,-57.000000,-100.000000,-83.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-42.000000,-46.000000,-42.000000,-57.000000,-53.000000,-62.000000,-100.000000,-103.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183603.000000,1.116290,52.571306,-72.000000,-64.960746,-58.566112,-36.000000,-38.000000,-52.000000,-57.000000,-57.000000,-100.000000,-83.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-84.000000,-50.000000,-44.000000,-40.000000,-58.000000,-61.000000,-69.000000,-100.000000,-103.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183609.000000,1.118056,49.769239,-72.000000,-64.945104,-59.434784,-44.000000,-34.000000,-48.000000,-47.000000,-57.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-84.000000,-51.000000,-44.000000,-43.000000,-56.000000,-56.000000,-67.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183614.000000,1.110444,47.114009,-72.000000,-64.944848,-56.221642,-44.000000,-37.000000,-52.000000,-47.000000,-65.000000,-76.195102,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-84.000000,-48.000000,-52.000000,-41.000000,-53.000000,-50.000000,-64.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183620.000000,1.113288,44.292962,-100.000000,-68.991429,-66.000000,-39.000000,-37.000000,-47.000000,-42.000000,-62.000000,-76.222689,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000,-48.000000,-48.000000,-44.000000,-52.000000,-52.000000,-59.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183625.000000,1.111665,41.454478,-100.000000,-67.062223,-60.000000,-54.000000,-39.000000,-48.000000,-51.000000,-61.000000,-76.263761,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-51.000000,-52.000000,-44.000000,-45.000000,-52.000000,-58.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183631.000000,1.125284,38.651651,-100.000000,-67.169392,-60.000000,-54.000000,-43.000000,-36.000000,-51.000000,-54.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-52.000000,-50.000000,-47.000000,-45.000000,-51.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183637.000000,1.117617,35.802816,-100.000000,-67.279814,-60.000000,-53.000000,-46.000000,-38.000000,-41.000000,-51.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-52.000000,-48.000000,-48.000000,-43.000000,-51.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183642.000000,1.114479,33.041831,-100.000000,-100.000000,-56.220633,-49.000000,-53.000000,-38.000000,-41.000000,-51.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-51.000000,-49.000000,-43.000000,-52.000000,-57.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183648.000000,1.112851,30.291064,-100.000000,-70.551708,-58.000000,-49.000000,-46.000000,-35.000000,-38.000000,-54.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-55.000000,-55.000000,-44.000000,-43.000000,-48.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183654.000000,1.123793,27.436506,-100.000000,-70.708733,-58.000000,-61.000000,-47.000000,-39.000000,-36.000000,-55.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-51.000000,-59.000000,-50.000000,-44.000000,-47.000000,-56.000000,-100.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183659.000000,1.113581,24.661407,-100.000000,-70.861241,-58.000000,-54.000000,-46.000000,-43.000000,-34.000000,-50.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-51.000000,-59.000000,-56.000000,-45.000000,-45.000000,-56.000000,-100.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183665.000000,1.109484,22.008829,-100.000000,-69.008781,-51.986633,-53.000000,-58.000000,-54.000000,-30.000000,-42.000000,-100.000000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-48.000000,-61.000000,-48.000000,-50.000000,-37.000000,-57.000000,-100.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183670.000000,1.111466,19.301256,-100.000000,-69.154460,-57.487840,-53.000000,-58.000000,-51.000000,-28.000000,-43.000000,-76.580879,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-54.000000,-59.000000,-57.000000,-46.000000,-39.000000,-51.000000,-89.000000,-97.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183676.000000,1.105991,16.458785,-100.000000,-69.302460,-63.940509,-48.000000,-62.000000,-54.000000,-44.000000,-43.000000,-75.637157,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-61.000000,-57.000000,-57.000000,-47.000000,-39.000000,-49.000000,-88.000000,-97.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183681.000000,1.116247,13.767172,-100.000000,-69.430493,-58.607727,-53.000000,-63.000000,-43.000000,-35.000000,-42.000000,-72.610125,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-56.000000,-54.000000,-58.000000,-55.000000,-41.000000,-50.000000,-85.000000,-85.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183687.000000,1.109324,11.057846,-100.000000,-100.000000,-53.174235,-58.000000,-56.000000,-43.000000,-35.000000,-32.000000,-69.662083,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-51.000000,-55.000000,-65.000000,-55.000000,-45.000000,-45.000000,-82.000000,-85.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183693.000000,1.003475,8.275599,-75.000000,-65.760146,-56.775977,-59.000000,-56.000000,-51.000000,-40.000000,-32.000000,-66.000000,-54.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-83.000000,-55.000000,-61.000000,-59.000000,-53.000000,-49.000000,-42.000000,-78.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183698.000000,0.968167,7.786038,-75.000000,-65.831723,-58.000000,-54.000000,-57.000000,-49.000000,-40.000000,-27.000000,-66.000000,-55.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-83.000000,-52.000000,-63.000000,-63.000000,-52.000000,-55.000000,-43.000000,-73.000000,-76.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183703.000000,0.992415,7.798328,-75.000000,-65.792114,-58.000000,-54.000000,-57.000000,-59.000000,-47.000000,-31.000000,-57.000000,-52.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-83.000000,-66.000000,-71.000000,-65.000000,-63.000000,-60.000000,-46.000000,-73.000000,-76.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183709.000000,0.992415,7.798328,-100.000000,-100.000000,-58.000000,-54.000000,-67.000000,-59.000000,-45.000000,-29.000000,-54.000000,-52.000000,-78.500000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-75.000000,-64.000000,-63.000000,-63.000000,-43.000000,-66.000000,-65.000000,-87.000000,-86.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183715.000000,1.019132,7.787612,-100.000000,-100.000000,-69.625079,-59.971048,-67.000000,-59.000000,-48.000000,-37.000000,-55.000000,-51.000000,-78.500000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-67.000000,-69.000000,-64.000000,-56.000000,-43.000000,-71.000000,-67.000000,-87.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183720.000000,0.997789,7.849212,-100.000000,-100.000000,-64.790603,-63.000000,-67.000000,-61.000000,-48.000000,-38.000000,-57.000000,-51.000000,-74.500000,-77.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-63.000000,-65.000000,-72.000000,-63.000000,-57.000000,-39.000000,-72.000000,-67.000000,-83.000000,-85.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183726.000000,0.998043,7.848244,-100.000000,-100.000000,-64.788155,-63.000000,-68.425029,-61.000000,-48.000000,-54.000000,-57.000000,-56.000000,-71.500000,-79.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-63.000000,-65.000000,-68.000000,-60.000000,-57.000000,-41.000000,-68.000000,-66.000000,-80.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183732.000000,0.999464,7.933397,-100.000000,-100.000000,-65.782029,-63.000000,-68.417226,-63.000000,-48.000000,-43.000000,-57.000000,-56.000000,-71.500000,-79.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-64.000000,-64.000000,-68.000000,-61.000000,-57.000000,-41.000000,-66.000000,-66.000000,-80.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183737.000000,1.000769,7.915602,-100.000000,-100.000000,-70.768900,-61.000000,-67.000000,-59.000000,-48.000000,-52.000000,-61.000000,-52.000000,-71.500000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-69.000000,-69.000000,-63.000000,-61.000000,-55.000000,-41.000000,-63.000000,-64.000000,-80.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183743.000000,1.034411,7.926870,-100.000000,-100.000000,-72.571968,-70.000000,-67.000000,-58.000000,-48.000000,-38.000000,-59.000000,-56.000000,-100.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000,-74.000000,-65.000000,-60.000000,-55.000000,-38.000000,-70.000000,-75.000000,-100.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183748.000000,1.099627,7.726580,-100.000000,-71.688926,-57.728491,-58.000000,-63.000000,-50.000000,-41.000000,-27.000000,-59.000000,-55.000000,-100.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-56.000000,-66.000000,-65.000000,-54.000000,-47.000000,-39.000000,-74.000000,-79.000000,-100.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183754.000000,1.099952,7.725634,-100.000000,-71.688860,-55.730952,-57.000000,-63.000000,-48.000000,-41.000000,-26.000000,-59.000000,-55.000000,-80.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-54.000000,-67.000000,-64.000000,-54.000000,-49.000000,-36.000000,-76.000000,-74.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183759.000000,1.099627,7.726580,-100.000000,-71.688926,-63.728491,-59.000000,-63.000000,-52.000000,-48.000000,-27.000000,-55.000000,-55.000000,-80.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-62.000000,-73.000000,-70.000000,-54.000000,-50.000000,-40.000000,-72.000000,-74.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183765.000000,1.097403,7.752943,-100.000000,-71.688676,-64.713909,-61.000000,-69.845721,-52.000000,-45.000000,-34.000000,-56.000000,-49.000000,-80.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-63.000000,-72.000000,-71.000000,-56.000000,-55.000000,-42.000000,-71.000000,-69.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183771.000000,1.097403,7.752943,-100.000000,-71.688676,-70.713909,-61.000000,-65.845721,-58.000000,-50.000000,-32.000000,-56.000000,-57.000000,-77.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-69.000000,-75.000000,-67.000000,-63.000000,-55.000000,-42.000000,-65.000000,-72.000000,-86.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183776.000000,1.127809,7.763171,-100.000000,-100.000000,-72.003257,-61.000000,-67.000000,-58.000000,-50.000000,-53.000000,-60.000000,-53.000000,-77.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-70.000000,-78.000000,-67.000000,-65.000000,-58.000000,-45.000000,-65.000000,-68.000000,-86.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183782.000000,1.127809,7.763171,-100.000000,-100.000000,-70.003257,-65.000000,-69.000000,-60.000000,-47.000000,-32.000000,-57.000000,-52.000000,-77.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-70.000000,-65.000000,-61.000000,-54.000000,-44.000000,-61.000000,-70.000000,-86.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183787.000000,1.133035,7.766285,-100.000000,-100.000000,-70.063891,-65.000000,-69.000000,-62.000000,-43.000000,-32.000000,-57.000000,-52.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-68.000000,-71.000000,-61.000000,-55.000000,-44.000000,-60.000000,-64.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183793.000000,1.120285,7.782359,-100.000000,-100.000000,-64.923254,-59.000000,-69.000000,-62.000000,-55.000000,-36.000000,-57.000000,-56.000000,-66.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-63.000000,-65.000000,-71.000000,-65.000000,-55.000000,-40.000000,-64.000000,-69.000000,-83.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183799.000000,0.981741,7.903220,-100.000000,-100.000000,-65.966232,-59.000000,-67.553110,-60.000000,-49.000000,-36.000000,-52.000000,-57.000000,-66.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-64.000000,-64.000000,-67.000000,-59.000000,-57.000000,-38.000000,-64.000000,-67.000000,-83.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183804.000000,0.981683,7.930514,-100.000000,-100.000000,-65.969047,-59.000000,-66.554944,-63.000000,-56.000000,-37.000000,-55.000000,-52.000000,-66.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-64.000000,-65.000000,-66.000000,-61.000000,-56.000000,-39.000000,-70.000000,-67.000000,-80.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183810.000000,0.988114,7.989807,-100.000000,-100.000000,-66.900061,-68.000000,-69.000000,-61.000000,-46.000000,-54.000000,-60.000000,-53.000000,-71.500000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-65.000000,-65.000000,-60.000000,-58.000000,-38.000000,-72.000000,-68.000000,-80.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183815.000000,0.983147,8.067944,-100.000000,-100.000000,-67.962484,-58.000000,-69.000000,-61.000000,-55.000000,-58.000000,-53.000000,-53.000000,-73.500000,-77.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-66.000000,-65.000000,-65.000000,-61.000000,-57.000000,-38.000000,-67.000000,-71.000000,-82.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183821.000000,0.986709,8.132506,-100.000000,-100.000000,-67.926987,-57.000000,-67.000000,-61.000000,-48.000000,-42.000000,-53.000000,-54.000000,-73.500000,-77.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-66.000000,-64.000000,-65.000000,-61.000000,-59.000000,-42.000000,-66.000000,-74.000000,-82.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183826.000000,0.986709,8.132506,-100.000000,-100.000000,-66.926987,-61.000000,-67.000000,-61.000000,-47.000000,-37.000000,-53.000000,-55.000000,-75.500000,-77.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-65.000000,-70.000000,-61.000000,-59.000000,-44.000000,-66.000000,-69.000000,-84.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183832.000000,0.935587,8.141465,-100.000000,-100.000000,-67.000000,-61.000000,-71.000000,-56.000000,-47.000000,-29.000000,-56.000000,-55.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-66.000000,-62.000000,-65.000000,-59.000000,-59.000000,-40.000000,-72.000000,-69.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183838.000000,0.881051,8.187530,-100.000000,-100.000000,-67.000000,-61.000000,-67.000000,-56.000000,-44.000000,-26.000000,-60.000000,-55.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-66.000000,-65.000000,-56.000000,-53.000000,-40.000000,-72.000000,-74.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183843.000000,0.869231,8.212431,-100.000000,-64.999605,-67.000000,-54.416173,-67.000000,-49.000000,-39.000000,-30.000000,-60.000000,-58.000000,-84.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-82.000000,-53.000000,-61.000000,-61.000000,-52.000000,-53.000000,-38.000000,-72.000000,-74.000000,-92.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563183849.000000,0.908297,8.031271,-100.000000,-68.932679,-59.200581,-57.000000,-67.000000,-48.000000,-39.000000,-33.000000,-60.000000,-56.000000,-78.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-56.000000,-61.000000,-67.000000,-52.000000,-49.000000,-41.000000,-78.000000,-78.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
